TRLHOGR12903CBA4C4,0.90999161,0.481157054,Simon & Garfunkel,We've Got A Groovy Thing Goin',187.618
TRZFPPH128F4282105,0.367867597,-0.346985026,Howie Day,Sunday Morning Song,160.166
TRZOHMN128F428210B,-0.86009787,-0.194877297,Howie Day,You & A Promise,89
TRDXNRV128F428210F,-0.087844032,-0.213314597,Howie Day,End of Our Days,79.981
TRBVBEP128F428211E,-0.905123271,-0.190267971,Howie Day,Come Lay Down,161.88
TRJCAEZ128F42AAF3F,1.071901131,0.846830181,Good Charlotte,Mountain,86.034
TRJBXOH128F4287F1B,1.541256821,1.704164653,Barry Manilow,Daybreak,111.525
TRFPEMJ128F9327C5D,0.919087651,-0.632763183,R. Kelly,Religious Love,146.031
TRJSAEE128F429AF90,-0.431674363,0.095510186,Brooks & Dunn,The Long Goodbye,145.658
TRKXDCR128F4264EE5,-0.939779185,-0.194877297,Fiona Apple,O' Sailor,108.042
TRDWNFS128F1479140,0.815392789,0.662457176,Nikki Cleary,Summertime Guys,218.027
TRRDWZK128F147CD32,-1.040199472,-0.065816193,The Cure,The Top,128.096
TRSHSXD128F147CD38,0.373325221,-0.923150666,The Cure,Piggy In The Mirror,81.334
TRTWYNW128F92EFCDF,-0.770956673,-0.751069194,Mew,Louise Louisa,105.84
TRRZZXP128F42AE685,1.071901131,0.846830181,Eros Ramazzotti & Anastacia,I Belong To You (Il Ritmo Della Passione),125.162
TRNYAAV128F427F2F6,0.033133307,-1.033774469,Anna Nalick,Citadel,75.721
TRJRSBO128F427F303,1.178324805,1.183310915,Anna Nalick,Paper Bag,95.452
TRWKXZP128F427FC33,1.095550836,0.060172027,Anna Nalick,In The Rough,86.961
TRQCRJW128F42BC44F,-1.220301074,0.644019875,Earl Thomas Conley,I Can't Win For Losin' You,99.131
TREZLJY128F427BFFE,-1.344007225,0.004860125,Mew,156,100.688
TRFVGBW128F14856CA,-0.188810082,-0.446085516,Ray LaMontagne,Barfly,162.863
TRPKJRT128F14856CC,-0.341623562,-0.093472144,Ray LaMontagne,Can I Stay,137.621
TRUCJTA128F14856CD,-1.065304544,-0.381094031,Ray LaMontagne,You Can Bring Me Flowers,148.107
TRRIBZL128F14856CE,-0.635653071,-0.108452451,Ray LaMontagne,Gone Away From Me,109.111
TRSDQQC128F14856D1,-1.081131654,-0.242506989,Ray LaMontagne,Till The Sun turns Black,114.696
TRWLAZB128F42A0BF7,1.541256821,1.704164653,Kings Of Leon,Fans,106.65
TRHCSDX128F42BC34C,-0.307786291,-0.648434888,Kings Of Leon,The Runner,141.627
TREIOAI128F930FD7C,-1.487724664,-0.360813001,Cowboy Junkies,Sun Comes Up_ It's Tuesday Morning,105.966
TRZMFZA128F425A364,1.071901131,0.846830181,Westlife,Moments,133.756
TRUZZEL128F428E2D7,-0.308877816,-0.102690794,OutKast Featuring Khujo Goodie & Cee-Lo,Reset,189.988
TRSOYSP128F427742A,-0.196996518,0.524177422,Michael Jackson;The Cleveland Orchestra,Will You Be There,66.338
TRZBZRH128F92FFBFC,0.373325221,-0.923150666,Sade,Frankie's First Affair,104.497
TRNUIMM128F92FFC00,-0.234654126,-1.057742959,Sade,Sally,100.905
TRUHWDF128F426A9CD,-1.05548082,0.559208293,Fiona Apple,On The Bound,116.857
TRGMRUD128F42951C6,-0.730206412,-1.017180898,Fiona,Love,154.404
TRADJXM128F42950DD,-1.935249857,-0.655809809,Cowboy Junkies,Mining For Gold,57.976
TRHGSEC128F92FEB23,0.373325221,-0.923150666,Big Brother & The Holding Company,I Need a Man To Love,92.895
TRSUQJF128F426A552,-1.087953685,-0.181049321,Fiona Apple,Sullen Girl,136.905
TRGZFLG128F426A555,0.722613176,-0.038160242,Fiona Apple,Slow Like Honey,150.976
TRPBLHD128F4264439,-0.742758948,-1.365645877,Augustana,Coffee and Cigarettes,137.449
TRFALGK128F92C2290,-1.842470244,0.04480761,T-Pain,Suicide,119.952
TREYRFA128F92C3070,-1.245769987,0.001787242,David Bowie,Bring Me The Disco King,97.51
TRCYOSJ128F428AB87,-1.171182455,1.436823796,SR-71,What A Mess,103.955
TRCEIIR128F425E1F1,1.071901131,0.846830181,Barry Manilow,Weekend In New England,81.998
TRTMSPO128F427175E,-0.297962568,-1.003813855,Lykke Li,Melodies & Desires,126.384
TRBVNOB128F426BE30,1.071901131,0.846830181,Stacie Orrico,So Simple,91.926
TRHJTNT128F4261BA4,0.815392789,0.662457176,Stevie Ray Vaughan And Double Trouble,Love Struck Baby,172.417
TRALYIZ128F426B81A,0.815392789,0.662457176,Kreesha Turner,Bounce With Me,98.989
TRFJLTC128F92EA270,-1.457707731,1.38612122,Primal Scream,Sometimes I Feel So Lonely,166.074
TRAZDTT128F9346306,-1.744233006,1.335418644,The Shangri-Las,Out in the Streets,105.832
TRWQKDP128F1496B45,-0.333437125,-0.494483429,Bob James,"Angela (Theme From ""Taxi"")",139.167
TROJNAW128F429B0DE,0.766274171,-2.112356547,Plain White T S,Losing Myself,125.013
TRSNYAA128F429B046,-1.935249857,-0.655809809,Plain White T S,Take Me Away,163.897
TRZQEJI128F425A0B9,0.815392789,0.662457176,Kasabian,Reason Is Treason,140.012
TRMUIEN128F425A816,0.373325221,-0.923150666,Kasabian,Running Battle,88.024
TRXUMTM128F426650D,1.541256821,1.704164653,Blues Traveler,But Anyway,87.919
TRCFIQK128F14672DE,-1.935249857,-0.655809809,38 Special,If I'd Been The One,143.19
TRGLPSQ128F93122B6,-0.270674446,-0.537811086,The Rolling Stones,Play With Fire,108.583
TRLLFIF128F92F8043,1.541256821,1.704164653,Mirwais,Naive Song,119.964
TRWMSUW128F933E8C1,0.616189502,0.80073693,Frontline Assembly,Maniacal,140.002
TRVRFBF128F933E8CF,-0.68272508,0.316757792,Frontline Assembly,Vanished,164.024
TRGWGED128F421A851,-0.540826849,0.141603437,Drive-By Truckers,Outfit,165.307
TRWYTTN128F4262FF8,0.940918148,2.755090781,Good Charlotte,East Coast Anthem,118.024
TRZYZYW128F92EE2F7,1.541256821,1.704164653,Laid Back,Elevator Boy,168.534
TRFYKWS128F4259DF5,-1.553216156,0.390506994,My Bloody Valentine,Several Girls Galore,138.966
TRKIDYN128F4259DF6,-1.935249857,-0.655809809,My Bloody Valentine,You Never Should,160.207
TRMOUXI128F4259837,0.678952182,-2.333604153,My Bloody Valentine,What You Want,133.977
TRQHVJJ128F42520FF,1.071901131,0.846830181,Vanessa Carlton,Heroes & Thieves,182.04
TRLETEO128E0783E36,0.94364696,0.754643678,Vanessa Carlton,San Francisco,131.142
TRBPOAX128E078F6F0,-0.382555744,-0.199486622,Jodeci,Stay,129.936
TRGBEVJ128F9322C15,1.541256821,1.704164653,Teena Marie,I Need Your Lovin',109.467
TRXLXED128C7196831,0.964567853,0.699331777,India.Arie,Part Of My Life,99.993
TRGYDPA128F147CC47,0.914994433,-0.185658646,India.Arie,Private Party,126.306
TRBKYRA128F147CC4B,1.011867264,0.616363925,India.Arie,Wings Of Forgiveness,100.975
TROYZBY128E0792640,-0.845544205,0.671675826,Marilyn Manson,Diary Of A Dope Fiend,143.546
TRPXKJB128E079264D,-1.55867378,1.883928333,Marilyn Manson,Rock 'N' Roll Nigger,181.938
TROHXCX128C71964A7,0.373325221,-0.923150666,India.Arie,Talk To Her,147.888
TRCKODS128F9328DB8,1.153765496,-0.204095947,Sugarland,Something More,102.144
TRYKETV128F42639BA,-0.370730891,-1.218147473,Robin Thicke,2 The Sky,126.641
TRIFRRE128F42639BB,0.286003232,0.505740122,Robin Thicke,Lonely World,107.661
TRQJIZH128F42639BC,0.373325221,-0.923150666,Robin Thicke,Angels,125.691
TRAFKMT128F428941B,1.541256821,1.704164653,Sugarland,Take Me As I Am,121.796
TRKEESR128F92FAEF0,-1.1138774,1.058859136,Marilyn Manson,Blank and White,116.015
TRGFRSU128F42BA562,0.01585083,0.390506994,The Rolling Stones,Loving Cup,156.2
TRWVJCF12903CD40D9,1.178324805,1.183310915,The Rolling Stones,Turd On The Run,119.378
TRGVQLI128F932FCF2,-1.716944885,2.229627717,The Rolling Stones,Sweet Neo Con,113.124
TRCBYWK128F932FD4F,0.373325221,-0.923150666,The Rolling Stones,Indian Girl,97.731
TRCBQDJ128F42BA45C,-1.495911101,0.040198285,The Rolling Stones,Coming Down Again,72.241
TRDNEHT128F42BA464,-1.935249857,-0.655809809,The Rolling Stones,Hide Your Love,109.311
TRCGXQR128F42BA467,-1.495911101,0.040198285,The Rolling Stones,Can You Hear The Music,76.693
TRRPIZZ128F9319F06,0.815392789,0.662457176,Snow Patrol,Crazy In Love,97.522
TRZKJOQ128F9319F19,-1.056572345,0.736206378,Snow Patrol,Dark Roman Wine,173.847
TRYJSOG12903CBA2CA,1.071901131,0.846830181,Robin Thicke,2 Luv Birds,53.582
TRWEOIP12903CBA2CC,1.071901131,0.846830181,Robin Thicke,Jus Right,160.065
TREKAJQ128F14567C0,0.373325221,-0.923150666,Tom Petty And The Heartbreakers,You Got Lucky,114.924
TRQRHUG128F14A8949,0.815392789,0.662457176,Sugarland,Settlin',121.957
TRPAUHM128F4257AC7,0.373325221,-0.923150666,Telepopmusik,Breathe Extended Version Mix,120.004
TRUNWZF128F427396C,-1.040199472,-0.065816193,Elton John,We All Fall In Love Sometimes,136.553
TRGWPWM128F14784E9,0.185037183,-1.218147473,Busta Rhymes,Legend Of The Fall Offs,75.718
TRZEVCZ128F931711E,-0.854640246,0.717769077,Godsmack,Voodoo Too,86.389
TROEQRS128E078FB3F,-1.700572012,1.842444407,Godsmack,Moon Baby,160.875
TRFGTVQ128F422B9BD,-1.370385742,0.888314107,Godsmack,Whatever,122.367
TRCCVVA128EF3495DB,-1.605973191,1.658071402,Godsmack,Keep Away,132.311
TRTVVML128E078FB43,-1.817910934,0.593317299,Godsmack,Bad Religion,155.396
TRKUJSE128EF349FE8,0.070427073,-1.08908637,Nine Inch Nails,The Greater Good,166.01
TRDQBQN128E0792611,-0.510809915,-0.111909444,Marilyn Manson,Prelude (The Family Trip),152.925
TRZZPSW128E0792614,-1.1138774,1.058859136,Marilyn Manson,Organ Grinder,94.879
TRRFJBW128E079277E,-0.703464053,-0.042769568,Nine Inch Nails,And All That Could Have Been,140.072
TRXTXBJ128F145E296,-1.281699347,1.37690257,Nine Inch Nails,Last,90.023
TRTTSVF128F92E6381,-1.294524764,1.375980705,Nine Inch Nails,Burn,179.858
TRMDQIV128F1453D89,-0.308877816,-0.102690794,Marilyn Manson,Obsequey (The Death Of Art),86.17
TRZDWRG128F14A65F2,-1.171182455,1.436823796,Hinder,Nothin' Good About Goodbye,99.082
TRHMKCT128F429DDD0,-0.308877816,-0.102690794,Nine Inch Nails,The Great Destroyer,150.033
TRMDFSR128F429DDD1,-0.308877816,-0.102690794,Nine Inch Nails,My Violent Heart,160.147
TRNHKGL128E07912F9,-1.500004319,0.92749337,Nine Inch Nails,I Do Not Want This,117.901
TRMYKRP128F92E6EDC,0.875426656,-0.743386986,Hinder,The Best is Yet to Come,150.16
TRBDNYA128F92E770C,-1.403131488,0.82839288,Hinder,Far From Home,140.01
TRWRVXM128F1496619,0.678952182,-2.333604153,John Mayall,California,102.412
TRAVGLK12903CB707A,-1.344007225,0.004860125,Hole,Letter To God,73.961
TROAWEK128E0783E78,1.541256821,1.704164653,Donny Osmond,In It For Love,101.952
TREVVSC12903CD1914,-1.285792565,-0.185658646,AFI,Beautiful Thieves,86.156
TRNATXG128F932FE1D,-0.341623562,-0.093472144,Them Crooked Vultures,Bandoliers,124.851
TRHRESZ128F92FDB41,-1.935249857,-0.655809809,Parachute,She (For Liz),90.883
TRSFPDB128F92FDB6A,1.543985633,1.911584284,Parachute,Under Control,84.563
TRAUQMZ128F92FDB7C,1.071901131,0.846830181,Parachute,Blame It On Me,114.035
TRGVRKF128F1464063,0.815392789,0.662457176,Teena Marie,It Must Be Magic,119.583
TRBEFXF128F4263CE9,0.373325221,-0.923150666,Musiq,Dontchange,101.746
TRPULLN128F930B8D0,0.853596159,0.690113127,Hayes Carll,Girl Downtown,123.815
TRMFTNP128F428E2BA,-1.935249857,-0.655809809,Hayes Carll,Don't Let Me Fall,113.362
TRWNKRJ128F424809C,1.178324805,1.183310915,Julianne Hough,That Song In My Head,92.968
TRPPMVC128E078FD8F,0.373325221,-0.923150666,Freak Power,Moonbeam Woman,175.878
TRXNWAM128F9319F0E,0.108630443,0.510349447,Snow Patrol,On/Off,104.789
TRHCCUK128E079280B,-0.943326641,-0.051988218,Vanessa Carlton,Paradise,169.706
TRJZSDE128E0792A4B,-0.196996518,0.524177422,Hole,Boys On The Radio,123.762
TRUOKAP128E0792A4C,1.306578976,1.275497417,Hole,Heaven Tonight,130.848
TRVUJYE128E0792A4D,-1.550487344,1.690336678,Hole,Playing Your Song,126.889
TRKULJX128E0783A32,0.722613176,-0.038160242,Talib Kweli,Never Been In Love,96.124
TRGVKPV128E0792383,1.257460357,1.086515087,Smash Mouth,Stoned,167.443
TRREXCU128E0792385,1.178324805,1.183310915,Smash Mouth,Road Man,97.282
TRHHLKJ128E0791893,1.179234409,0.582562207,Something Corporate,Drunk Girl,100.231
TRBPEOE128F148299E,1.541256821,1.704164653,The Fratellis,Everybody Knows You Cried Last Night,102.898
TRSKZMT128E078FC85,0.815392789,0.662457176,Le Tigre,Tell You Now,94.918
TRFVQMA128F145A9DD,-1.056572345,0.736206378,John Mellencamp,Jackie Brown,166.812
TRGHXUH128F14528B8,0.032223702,-0.51292073,Thrice,Music Box,197.202
TRUDOYR128F14528B9,-1.040199472,-0.065816193,Thrice,Like Moths To Flame,138.285
TRARVEY128F9300AC3,-0.719109242,-0.194877297,Thrice,Red Sky,137.913
TRLUDAN128F933A73D,-0.510809915,-0.111909444,Primus,Those Damned Blue-Collar Tweekers,99.83
TRKHGYA128E0798959,1.541256821,1.704164653,Smash Mouth,Do It Again,124.335
TRZWTLH128C71962A8,0.373325221,-0.923150666,Jodeci,Let's Do It All,134.145
TRBDDUL128E0793E97,-1.040199472,-0.065816193,Cowboy Junkies,Just Want To See,160.196
TRTUJIC128F426A12D,-0.308877816,-0.102690794,Primus,The Thing That Should Not Be,111.31
TRXGVUJ128E0791E20,-1.344007225,0.004860125,Eels,3 Speed,134.289
TRALXLY128F148B35B,1.178324805,1.183310915,38 Special,Caught Up In You,131.799
TRTDANY128F92DD471,-1.935249857,-0.655809809,Vince Gill,I Still Believe In You,135.23
TRLPBWP128F930416D,0.251438278,1.117243921,AFI,This Celluloid Dream,123.131
TRPQVSS128EF34DCF4,1.541256821,1.704164653,Johnny Ace / The Beale Streeters,Cross My Heart,128.73
TRLOHNE128F9320C4D,1.541256821,1.704164653,Sam Roberts,Them Kids,186.017
TRVRKZC128E079177C,-1.040199472,-0.065816193,Semisonic,Made To Last,79.979
TRYCIPE128E0791781,0.815392789,0.662457176,Semisonic,This Will Be My Year,126.202
TRASNOT128E0791785,-0.742758948,-1.365645877,Semisonic,Gone To The Movies,97.995
TRNTMFS128E0792A30,1.541256821,1.704164653,Bloodhound Gang,Shut Up,103.999
TRZYUXK128F4266513,-0.333437125,-0.494483429,Blues Traveler,Mountains Win Again,157.88
TRBKHAD128F92DE59A,-0.431674363,0.095510186,Barbara Mandrell,Years,81.98
TRDUPDF128E0780F1A,1.541256821,1.704164653,Sam Roberts,Higher Learning,155.965
TRICTVE128E0780F18,0.815392789,0.662457176,Sam Roberts,The Canadian Dream,160.842
TRGCCWW128F93298DF,-1.004724914,0.869876806,Matthew Good Band,Hello Time Bomb,128.466
TRGSLAV128F93298E3,-0.308877816,-0.102690794,Matthew Good Band,The Future Is X-Rated,127.47
TRYQRWM128F9311543,-0.308877816,-0.102690794,Matthew Good Band,Indestructible,194.352
TRAFHLO128F148B363,0.815392789,0.662457176,38 Special,Teacher_ Teacher,157.18
TRVYLBB128F148B365,1.178324805,1.183310915,38 Special,Like No Other Night,124.083
TROIFVV128F42B8B76,-0.835538561,-0.457608828,Apocalyptica,From Out Of Nowhere,167.781
TRKWLSK128F148C3BB,0.957291021,0.390506994,Lucinda Williams,Right In Time,129.435
TRELBTG128F148C3BF,-1.839741432,0.339804417,Lucinda Williams,2 Kool 2 Be 4-Gotten,95.852
TRERIBB128E07913BE,-1.744233006,1.335418644,Lucinda Williams,Jackson,77.053
TRHHHDC128F148C3B5,-1.3385496,-0.262480732,Lucinda Williams,Out Of Touch,119.019
TRVFVHA128E078E844,0.815392789,0.662457176,Shania Twain,You Win My Love,85.163
TRLDPKU128F4273B71,0.373325221,-0.923150666,G. Love,Missing My Baby,86.328
TROGUSJ128F4273B79,0.373325221,-0.923150666,G. Love,Breakin' Up,141.096
TRHLTUC128F14567DF,0.815392789,0.662457176,Vince Gill,Don't Let Our Love Start Slippin' Away,113.225
TRDZXYJ128F148ADAF,-0.19972533,0.123166137,Darryl Worley,I Miss My Friend,140.105
TRBVBAQ128F92DD47A,-0.727295679,0.382824785,Vince Gill,Never Knew Lonely,130.019
TRCJZBY128F1455E6C,-1.573227445,0.204597547,Lucinda Williams,Those Three Days,91.953
TRHVZYE128F421BD09,0.722613176,-0.038160242,Musiq,Love,99.97
TRQDQDM128E078FE59,-0.098759281,-0.231751898,Dru Hill,Never Make A Promise,113.157
TRCNBZT128F14910A5,0.951833397,2.423219372,Rival Schools,Used For Glue,104.555
TRPSOIT128F147A026,-1.716944885,1.59354085,AFI,Kill Caustic,203.746
TRAPHZT128F147A02B,-1.072035614,0.793054721,AFI,Affliction,113.471
TRLJBWW128F147A02D,-1.787894001,0.026370309,AFI,Kiss and Control,161.792
TRXDXAO128F147A02E,-1.88886005,-0.305501099,AFI,The Killing Lights,173.566
TRGPSUI128F145E39A,-1.744233006,1.335418644,Vanessa Williams,Better Off Now,106.513
TRVOWOG128E0783E33,0.140466584,0.570270673,Vanessa Carlton,White Houses,135.185
TRGEVQW128E07836B4,-1.040199472,-0.065816193,Willie Nelson / Lucinda Williams,Overtime,132.318
TRTWJLE128F429D514,-1.935249857,-0.655809809,The Rolling Stones,2000 Man,121.905
TRQRGMC128F932EFC0,0.373325221,-0.923150666,Spinnerette,Distorting A Code,139.999
TRASAGB128F4258FEA,0.722613176,-1.130570296,Norah Jones,Broken,107.208
TRIROCJ128F424DFCA,-1.935249857,-0.655809809,Angie Stone,Make It Last,103.893
TRTAIBR128F424DFCD,0.373325221,-0.923150666,Angie Stone,Half A Chance,73.413
TRSYPPR128F92ECB65,1.306578976,1.275497417,Ella Fitzgerald with the Jimmy Jones Trio,Day Dream,100.489
TRCHFES128F427953A,-0.333437125,-0.494483429,City And Colour,Waiting..,132.978
TRWFZXC128F424BDD7,-0.740030136,0.215352639,City And Colour,As Much As I Ever Could,117.474
TRXQPGR128F92E23BE,1.284748479,-0.969243917,OMD,The New Stone Age,130.131
TRITEGR128F422DA64,-1.935249857,-0.655809809,W.A.S.P.,Forever Free,166.038
TRCPCZJ128E078E755,1.541256821,1.704164653,New Radicals,Jehovah Made This Whole Joint For You,127.011
TRAIEXA128E078E75E,1.134663811,0.713159752,New Radicals,In Need Of A Miracle,176.418
TRVBILZ128E078E764,0.90999161,0.481157054,New Radicals,Technicolor Lover,121.916
TRTTTKG128E078E766,0.815392789,0.662457176,New Radicals,Flowers,115.878
TRBIKME128E078E76A,-0.341623562,-0.093472144,New Radicals,Crying Like A Church On Monday,145.605
TRCIZYP128F933A742,-0.409843866,-0.107300119,Primus,Mr. Krinkle,127.818
TRALWBG128F427D1F5,0.815392789,0.662457176,Houston Calls,Sunrise Goodbyes,162.956
TRELDJH128F427D209,0.815392789,0.662457176,Houston Calls,One More Won't Hurt,165.011
TRJJEMG128F427D214,-1.171182455,1.436823796,Houston Calls,A Pen and a Piece of Mind,86.024
TRWUZMY128F92FD232,0.373325221,-0.923150666,Jill Scott,The Way,66.25
TREKGGE128F4228D08,0.722613176,-0.038160242,Jill Scott,All I,121.961
TRJQMBA12903CAF522,-0.456233672,0.385897669,Kindred the Family Soul,Do You Remember,93.885
TRXWWFY128F4255278,0.373325221,-0.923150666,Jill Scott,Breathe,175.998
TRTNBSL128F931C0D5,-1.935249857,-0.655809809,Sea Wolf,The Rose Captain,115.182
TRNBSVO128F931C0E6,-1.122063836,-0.379250301,Sea Wolf,Song For The Dead,130.961
TRGILXR128F424FE7E,-0.767318257,0.029443193,Martha Wainwright,You Cheated Me,115.986
TRKIWOH128F4270616,-0.350719602,-0.088862819,Martha Wainwright,Far Away,126.796
TROBIIE12903CE1716,-0.294324151,-1.304188209,Patrick Park,Something Pretty,165.903
TRNCXVG128F92F9952,0.373325221,-0.923150666,Rhythms Del Mundo feat. Rodrigo Y Gabriela / Rodrigo Y Gabriela,Stairway To Heaven,116.194
TREYJAW128F148CFFC,1.071901131,0.846830181,Will Downing,All The Man You Need,120.126
TRKGICU128F14866B9,-1.935249857,-0.655809809,Ray Charles / The Count Basie Orchestra,I Can't Stop Loving You,104.257
TRDSDIS128E079170D,1.284748479,1.436823796,Tom Petty And The Heartbreakers,Kings Highway,133.764
TRDCXPI128F1459CD8,0.815392789,0.662457176,Jamie O'Neal,When I Think About Angels,96.901
TREXDKC128F1459CD9,-1.045657096,0.574879999,Jamie O'Neal,There Is No Arizona,102.182
TRQRASN128F9310F80,-1.935249857,-0.655809809,The Rolling Stones,My Girl,110.365
TRPAJJF128F933E280,-0.001431647,-0.840182813,Björk,Desired Constellation,146.229
TRHSDBQ128E0780F51,1.153765496,-0.204095947,The Cure,Before Three,100.042
TRSMWYD128F423C3F7,-1.040199472,-0.065816193,Dario G.,Dream To Me,135.065
TRXJMDJ128F42BA280,-0.308877816,-0.102690794,Björk,Scatterheart,98.894
TRNNKCA128F42BA287,0.373325221,-0.923150666,Björk,In the Musicals,140.037
TRQLJVI128E078F135,-1.138436709,-0.71296544,The Cure,Watching Me Fall,159.931
TRMKDEZ128E078F13A,-1.487724664,-0.360813001,The Cure,The Loudest Sound,159.933
TRFLNKX128F9339775,1.178324805,1.183310915,Harvey Danger,Flagpole Sitta,144.693
TRNHZWN128F148B071,-1.056572345,0.736206378,Styx,Man In The Wilderness,140.633
TRJCJMI128F427EC48,-0.09193725,-0.866686433,Mew,Comforting Sounds,132.935
TRJGYAV128F422BD09,1.071901131,0.846830181,Devotchka,Such A Lovely Thing,83.683
TREAYDR128F145ACBD,-1.935249857,-0.655809809,Joe Cocker,Unforgiven,124.042
TRCAYGX128F92E5492,1.071901131,0.846830181,The Dramatics,Fell For You,173.888
TRIBNRJ128F932A9D5,0.678952182,-2.333604153,Tift Merritt,Another Country,72.774
TRDXIVM128F42411EA,0.373325221,-0.923150666,Nightmares On Wax,Fire In The Middle,143.728
TRVMYYK128F92FF263,0.799019916,-0.649664042,Nightmares On Wax,Date With Destiny,61.333
TRDUSLA128F92FFD21,0.722613176,-0.038160242,Broadcast,Colour Me In,96.937
TRMMJNW128F92FFD2B,0.569799696,-1.517753606,Broadcast,Before We Begin,110.989
TRFHJXL128F92FFD30,0.373325221,-0.923150666,Broadcast,Valerie,113.976
TRFDVYO128F92FFD34,0.569799696,-1.517753606,Broadcast,Man Is Not A Bird,136.834
TRCUXGF128F92FFD40,1.164680744,0.966672634,Broadcast,Lunch Hour Pops,125.425
TRRWNZI128F92D5E7F,1.071901131,0.846830181,Maximo Park,Calm,190.196
TREIXXI128F92FF27E,1.057347466,0.622509692,Nightmares On Wax,70s 80s,87.02
TRTCPTT128F42792AA,1.178324805,1.183310915,Maximo Park,The Coast is Always Changing,174.906
TRRRBZR128F9341FED,-0.559928534,0.003323684,Maximo Park,Going Missing,94.682
TRYFWXX128EF340D48,1.178324805,1.183310915,Maximo Park,Girls Who Play Guitars,165.978
TRJWQOG128F9321811,1.178324805,1.183310915,Lisa Loeb,Snow Day,71.872
TRIOBHE128F9312C07,-1.935249857,-0.655809809,Lisa Loeb,Do You Sleep,98.323
TRWUGUI128F93156A9,1.290206103,1.393035208,The Apples In Stereo,Energy,105.338
TRHMNGD128F9327014,-1.771521128,-1.282678025,Bratmobile,Stab,92.949
TRYHWGU128F9327033,0.815392789,0.662457176,Bratmobile,Panik,173.99
TRXTBKF128F932705C,0.815392789,0.662457176,Bratmobile,Queenie,137.105
TROAYMF12903CB786C,1.541256821,1.704164653,Deerhoof,Scream Team,163.894
TRIZBQA128F427F183,-1.744233006,1.335418644,Another Sunny Day,Rio,140.679
TRANOTT128F14636FA,1.071901131,0.846830181,Rod Stewart,Every Time We Say Goodbye,99.68
TRNJQTW128F428CEDE,-1.573227445,0.204597547,Brooks & Dunn,Neon Moon,102.378
TRTADGS128F42AFA5E,-1.700572012,1.842444407,Iggy Pop,I'm Bored,101.082
TRGHYGG12903CAC100,-1.935249857,-0.655809809,R. Kelly,Kickin' It With Your Girlfriend,145.989
TRCIXZO128F1485B69,-1.935249857,-0.655809809,Blur,Villa Rosie,96.777
TRZCWPR128E0781B01,0.227788573,0.45042822,Blur,Clover Over Dover,118.046
TRAUQUN128F146978F,-1.344007225,0.004860125,Blur,You're So Great,88.679
TRXCURS128F1469791,-1.700572012,1.842444407,Blur,Chinese Bombs,137.799
TROAQOW128F1469792,-1.935249857,-0.655809809,Blur,I'm Just A Killer For Your Love,153.974
TRZOZSK128F92F6735,0.815392789,0.662457176,Propellerheads,Velvet Pants,129.844
TRUXHUP128F429612F,0.57525732,-0.3423757,R. Kelly,Sadie,80.978
TRDEPOC128E0783E34,0.979121518,0.588707974,Vanessa Carlton,Who's To Say,111.999
TRHNFHU128E079280F,-0.261123604,-0.646591158,Vanessa Carlton,Twilight,90.734
TRNRFHP128F14850D7,-0.325250689,-0.363885884,Blur,Trailerpark,165.771
TRCPQCL128F146978B,-0.333437125,-0.494483429,Blur,Country Sad Ballad Man,97.938
TRIBZEK128F14681EB,-1.171182455,1.436823796,Blur,Stereotypes,108.285
TRJORAR128F14681F4,1.41300265,1.570494225,Blur,It Could Be You,83.449
TRHGXIY128F14850F8,0.381511658,0.372069693,Blur,Ambulance,91.933
TRCEHJZ128F42B9CAA,0.182308371,-0.499092755,Sneaker Pimps,Tesko Suicide,166.803
TRQPDKR12903CA4436,-0.634516066,0.041734726,Elton John,Sacrifice,111.312
TRQQDNO128EF342BB3,-0.559928534,-0.421656092,Elton John,Candle In The Wind,124.76
TRBTBRP128F4261819,0.815392789,0.662457176,Ann Lee,2 Times,129.99
TRENKFJ12903CB5C2B,-0.872832327,-0.280918032,Angus & Julia Stone,For You,155.094
TROFWIX128F429E431,0.373325221,-0.923150666,Ben Westbeech,Nothing Else,89.986
TRLOZKT128F429E43E,0.373325221,-0.923150666,Ben Westbeech,Taken Away From,134.015
TRUBAIJ128F429E421,0.373325221,-0.923150666,Ben Westbeech,So Good Today,119.984
TRGQQFW128F93530D5,-0.386648962,0.001019021,Koop,Koop Island Blues,157.868
TRWUWLY128F933AC69,-0.180623645,-1.199710173,Mugison,2 Birds,63.504
TRWRPWE128F9319F13,-0.63997369,0.309075583,Snow Patrol,An Olive Grove Facing The Sea,149.422
TRGFKNN128F935696C,-0.730206412,-1.017180898,Snow Patrol,Fifteen Minutes Old,134.358
TRHKQWR12903D00987,-1.602334775,0.874486131,Threshold,Innocent,143.643
TRDUKYC128F1463D6D,-0.294324151,-1.304188209,Lamb,All In Your Hands,95.955
TRIUFGX128F4296550,1.071901131,0.846830181,Vanessa Williams,Winter Weather,132.949
TRPNULN128F4293ED2,0.373325221,-0.923150666,Kemopetrol,Shine,157.768
TRWJBUY128F42A74B6,0.373325221,-0.923150666,Kemopetrol,My Superstar,118.045
TRHZBWE128F92FF5F5,0.94364696,0.754643678,Marvin Gaye,Too Busy Thinking About My Baby,118.325
TRJACZG12903CB0C1D,1.541256821,1.704164653,Marvin Gaye,Come Get To This,43.356
TRAKDTW128F42598C5,-0.431674363,0.095510186,Marvin Gaye,Distant Lover,106.771
