,dzr_sng_id,MSD_sng_id,MSD_track_id,valence,arousal,artist_name,track_name,tempo
2559,14885276,SONDBJB12A8C13125F,TRWTXDO128F426A557,-1.3824704815,0.298978966375,Fiona Apple,Never Is A Promise,64.285
2560,14886835,SOZLHHQ12B0B808819,TRRHUUI128F9319B47,-0.33343712545299997,-0.494483429397,Cowboy Junkies,I Don't Get It,115.727
2561,14886837,SOUPKSK12A8C140169,TRSXHPM128F42950EA,-0.8419057891769999,-0.932369315862,Cowboy Junkies,To Love Is To Bury,96.832
2562,14887386,SOEAKIB12A8AE48D12,TRAAMCQ128F4259A2F,-1.4004026756299999,1.5382289488299998,Primal Scream,Pills,220.27
2563,14887388,SOPUZEL12A8AE48D18,TRNIPNT128F4259A31,0.20277446178199998,-0.46452281611199997,Primal Scream,Keep Your Dreams,147.034
2564,14887389,SOLSNLX12A8AE46073,TRWRWPF128F4259EC8,-0.308877816114,-0.10269079413799999,Primal Scream,Insect Royalty,190.605
2565,14887396,SOHLEER12A8C1414B9,TRYZUSM128F42B00AD,1.2574603572799998,1.086515087,Primal Scream,Country Girl,124.028
2566,14895786,SOSUBEP12A8C134448,TRIGHGX128F427EDBC,-1.05657234488,0.736206377828,The Byrds,Life In Prison,136.618
2567,14937638,SOAJQDK12A8AE48245,TRRKJZW128F425F31E,1.5412568207600001,1.70416465317,CSS,Jager Yoga,140.035
2568,14997240,SOQNRHY12A58A77076,TRNMQDD12903CAFB8A,0.37332522108000005,-0.9231506656209999,Jill Scott,Bedda At Home,95.525
2569,14997241,SOCSIDX12A8C1390EB,TRRCPHP128F92DAE8A,-0.780962317853,-0.789480237121,Jill Scott,Talk To Me,93.939
2570,15045054,SOQTLHG12A8C1331BD,TRUVMWC128F4264427,-1.70057201199,1.84244440679,Augustana,Lonely People,136.927
2571,15045055,SOMSKYP12A8C1331C8,TRVRQUD128F426442A,0.8754266564550001,-0.743386985914,Augustana,Sunday Best,141.993
2572,15057739,SODEEMC12A8C135423,TRMVKXA128F4248218,-0.456233672148,-0.22253324727600002,Lorrie Morgan,Something In Red,164.39
2573,15057744,SOVCPLJ12A8C136E26,TRCLVRO128F4248213,1.0719011311700002,0.8468301807240001,Lorrie Morgan,I Didn't Know My Own Strength,166.214
2574,15074287,SOLSRYV12D021939FF,TRGDIWD128F92D1610,1.0719011311700002,0.8468301807240001,Al Green,I Want To Hold Your Hand,110.02
2575,15075131,SOOXIJB12D021B3710,TREZCBL128F92D11D5,0.605274253726,0.24300858991399998,Al Green,I'm Still In Love With You,97.671
2576,15075133,SODYHXY12A8C14326D,TRDOFRX128F92CD19F,0.995494391001,0.542614722759,Al Green,Love And Happiness,99.102
2577,15075139,SONSTMR12D021B40A3,TREKJHD128F92D11CB,0.722613176124,-0.0381602424484,Al Green,Let's Stay Together,203.415
2578,15075144,SOTWRQS12A8C14325F,TRRIRNZ128F92CD19C,1.5412568207600001,1.70416465317,Al Green,I've Never Found A Girl,94.859
2579,15075428,SOBHUZC12D021B4242,TRJYOBX128F92D14CA,1.0719011311700002,0.8468301807240001,Al Green,Have You Been Making Out Ok,152.508
2580,15097654,SOQJXOJ12A6D4F8317,TRVFXYK128F931DDAA,0.957291020918,0.390506993776,The Limp Twins,Sunday Driver,149.911
2581,15145843,SOJNLKM12A8C13A0EE,TRQMVTG128F42935CE,-1.9352498567900003,-0.655809808621,OutKast featuring George Clinton,Synthesizer,94.847
2582,15145850,SOISAMC12A8C1390F3,TRJWXIT128F428CD61,-1.9352498567900003,-0.655809808621,OutKast featuring T-Mo_ Big Gipp and Khujo,Y'All Scared,88.164
2583,15146911,SOEXNFQ12AF72A132A,TRMUBOK128F4266B8E,-1.04019947199,-0.06581619317250001,Macy Gray,Things That Made Me Change,159.819
2584,15178846,SOACAMP12A8C1371F0,TRYELGH128F427B043,0.449731961246,-2.0754819457900004,Tony Bennett & k.d. lang,La Vie En Rose,221.013
2585,15215888,SOPGYHQ12A8AE47B30,TRBIGRY128F42597B3,0.12955133578800002,0.21996196430999998,Sade,All About Our Love,161.991
2586,15215889,SOXSCSV12D02190EC7,TRMQKDY128F42597B2,-0.569752257537,0.0319014993861,Sade,Somebody Already Broke My Heart,168.045
2587,15215890,SOVBITI12AB017F163,TRUGSQG128F42597B9,0.540692366207,-1.1689813387299999,Sade,It's Only Love That Gets You Through,186.87
2588,15216157,SOLMKME12B0B8081D3,TRBCNGI128F42597B4,-0.315699846486,-0.20179128423300002,Sade,Slave Song,118.023
2589,15216158,SOJTWAI12AF72A1462,TRPZSMO128F42597B6,-0.386648962354,0.00101902107748,Sade,Every Word,87.977
2590,15217185,SOUNQBQ12CF5F87339,TRKNTLU128F4279F03,0.766274170504,-2.11235654676,David Bowie,Everyone Says 'Hi',97.997
2591,15235589,SONFMTW12A8C133CEF,TRFLIIS128F4228D05,0.37332522108000005,-0.9231506656209999,Jill Scott,Only You,155.762
2592,15274918,SOMFNZA12A8C134614,TRCLFER128F92E32E8,-1.71330646868,-0.06581619317250001,Simon & Garfunkel,Leaves That Are Green,105.295
2593,15274943,SOHTPAP12CF5F876CA,TRTKCKC128F427FFBC,-1.2325807284799999,-0.837878150888,Simon & Garfunkel,A Most Peculiar Man,91.231
2594,15275524,SOZPAGZ12AF72A3227,TROFTVV128F932A0E0,-0.584487843141,-1.38408317769,Simon & Garfunkel,Overs,80.646
2595,15275736,SONPZOA12A8C13436C,TRLHOGR12903CBA4C4,0.909991610338,0.48115705448,Simon & Garfunkel,We've Got A Groovy Thing Goin',187.618
2596,15276151,SOBGIVB12AF72ABA32,TRZFPPH128F4282105,0.367867596783,-0.346985025535,Howie Day,Sunday Morning Song,160.166
2597,15277019,SOJUMAC12A8C139B92,TRZOHMN128F428210B,-0.860097870167,-0.194877296552,Howie Day,You & A Promise,89.0
2598,15277020,SOKEGHC12AB017EF87,TRDXNRV128F428210F,-0.08784403206319999,-0.213314597035,Howie Day,End of Our Days,79.981
2599,15277022,SOBLZER12AF72AA947,TRBVBEP128F428211E,-0.9051232706219999,-0.19026797143100002,Howie Day,Come Lay Down,161.88
2600,15379891,SOQOGZA12A8C13EC7B,TRJCAEZ128F42AAF3F,1.0719011311700002,0.8468301807240001,Good Charlotte,Mountain,86.034
2601,15389473,SOQUDMM12A8C137490,TRJBXOH128F4287F1B,1.5412568207600001,1.70416465317,Barry Manilow,Daybreak,111.525
2602,15391044,SOBHPTB12D021B0C12,TRFPEMJ128F9327C5D,0.919087650836,-0.6327631830170001,R. Kelly,Religious Love,146.031
2603,15397266,SOQWTCB12D021932D4,TRJSAEE128F429AF90,-0.431674362809,0.0955101860516,Brooks & Dunn,The Long Goodbye,145.658
2604,15412583,SOGXXJB12A8C132AB8,TRKXDCR128F4264EE5,-0.939779184911,-0.194877296552,Fiona Apple,O' Sailor,108.042
2605,15420481,SOICYXW12A58A7CFCD,TRDWNFS128F1479140,0.815392789182,0.662457175897,Nikki Cleary,Summertime Guys,218.027
2606,15421095,SOAOYSQ12A6D4F74DB,TRRDWZK128F147CD32,-1.04019947199,-0.06581619317250001,The Cure,The Top,128.096
2607,15422029,SODGBMN12A6D4F74DE,TRSHSXD128F147CD38,0.37332522108000005,-0.9231506656209999,The Cure,Piggy In The Mirror,81.334
2608,15422871,SORKQQA12AF72A331E,TRTWYNW128F92EFCDF,-0.770956673309,-0.751069194445,Mew,Louise Louisa,105.84
2609,15422896,SOASTKV12A8C13F1B8,TRRZZXP128F42AE685,1.0719011311700002,0.8468301807240001,Eros Ramazzotti & Anastacia,I Belong To You (Il Ritmo Della Passione),125.162
2610,15426799,SOYGZEZ12A8C143479,TRNYAAV128F427F2F6,0.0331333065344,-1.03377446852,Anna Nalick,Citadel,75.721
2611,15426800,SOGAZPP12A58A78184,TRJRSBO128F427F303,1.1783248049700001,1.18331091453,Anna Nalick,Paper Bag,95.452
2612,15426804,SOVRLJY12A8C134DD1,TRWKXZP128F427FC33,1.09555083645,0.0601720267961,Anna Nalick,In The Rough,86.961
2613,15427525,SOBCIEG12A58A79921,TRQCRJW128F42BC44F,-1.22030107381,0.644019875414,Earl Thomas Conley,I Can't Win For Losin' You,99.131
2614,15431081,SOBRIUQ12A8C135B86,TREZLJY128F427BFFE,-1.34400722455,0.0048601253478000005,Mew,156,100.688
2615,15433079,SOBVHME12A6D4FACA8,TRFVGBW128F14856CA,-0.18881008156800003,-0.446085515629,Ray LaMontagne,Barfly,162.863
2616,15433081,SOWZZHZ12A6D4FACAA,TRPKJRT128F14856CC,-0.34162356189900006,-0.0934721438967,Ray LaMontagne,Can I Stay,137.621
2617,15433082,SOCTJPN12D02198E57,TRUCJTA128F14856CD,-1.06530454376,-0.381094031428,Ray LaMontagne,You Can Bring Me Flowers,148.107
2618,15433083,SOIWPYT1280ED4F9D8,TRRIBZL128F14856CE,-0.63565307093,-0.108452450539,Ray LaMontagne,Gone Away From Me,109.111
2619,15433086,SOTBARM12B0B80BB67,TRSDQQC128F14856D1,-1.08113165422,-0.24250698946899998,Ray LaMontagne,Till The Sun turns Black,114.696
2620,15439034,SOVGBUA12A8C13CD46,TRWLAZB128F42A0BF7,1.5412568207600001,1.70416465317,Kings Of Leon,Fans,106.65
2621,15439035,SOPHBRE12A8C142825,TRHCSDX128F42BC34C,-0.307786291255,-0.648434888428,Kings Of Leon,The Runner,141.627
2622,15524484,SORRDIY12AB018004A,TREIOAI128F930FD7C,-1.4877246643900002,-0.36081300089699997,Cowboy Junkies,Sun Comes Up_ It's Tuesday Morning,105.966
2623,15588414,SOGZZKJ12A8AE47657,TRZMFZA128F425A364,1.0719011311700002,0.8468301807240001,Westlife,Moments,133.756
2624,15591338,SOSBIPR12A8C1393C8,TRUZZEL128F428E2D7,-0.308877816114,-0.10269079413799999,OutKast Featuring Khujo Goodie & Cee-Lo,Reset,189.988
2625,15593569,SOJMDOC12CF5826668,TRSOYSP128F427742A,-0.19699651801399998,0.5241774222760001,Michael Jackson;The Cleveland Orchestra,Will You Be There,66.338
2626,15598894,SOPMXUF12A8AE48D88,TRZBZRH128F92FFBFC,0.37332522108000005,-0.9231506656209999,Sade,Frankie's First Affair,104.497
2627,15598942,SOSFFYY12A58A7B78F,TRNUIMM128F92FFC00,-0.234654125667,-1.05774295915,Sade,Sally,100.905
2628,15603252,SOQADSB12B0B80B2CA,TRUHWDF128F426A9CD,-1.05548082002,0.559208293193,Fiona Apple,On The Bound,116.857
2629,15603255,SOSNPHN12A8C13A142,TRGMRUD128F42951C6,-0.730206411885,-1.01718089808,Fiona,Love,154.404
2630,15608426,SORDVVU12A8C140149,TRADJXM128F42950DD,-1.9352498567900003,-0.655809808621,Cowboy Junkies,Mining For Gold,57.976
2631,15613153,SOLAAFF12AB01827A2,TRHGSEC128F92FEB23,0.37332522108000005,-0.9231506656209999,Big Brother & The Holding Company,I Need a Man To Love,92.895
2632,15614919,SOAOCOE12A8C131251,TRSUQJF128F426A552,-1.08795368459,-0.18104932119000003,Fiona Apple,Sullen Girl,136.905
2633,15614922,SODKTET12A8C13125A,TRGZFLG128F426A555,0.722613176124,-0.0381602424484,Fiona Apple,Slow Like Honey,150.976
2634,15617414,SOPOXUR12A8C1331F2,TRPBLHD128F4264439,-0.74275894777,-1.3656458772100002,Augustana,Coffee and Cigarettes,137.449
2635,15621581,SOSHQYE12D0219259D,TRFALGK128F92C2290,-1.84247024373,0.044807609724000004,T-Pain,Suicide,119.952
2636,15633408,SOJBWTX12D021B3A37,TREYRFA128F92C3070,-1.2457699872,0.00178724192786,David Bowie,Bring Me The Disco King,97.51
2637,15642901,SONFCAX12AF72A9D46,TRCYOSJ128F428AB87,-1.1711824551299999,1.4368237961700001,SR-71,What A Mess,103.955
2638,15645631,SOERFIC12A8AE486D8,TRCEIIR128F425E1F1,1.0719011311700002,0.8468301807240001,Barry Manilow,Weekend In New England,81.998
2639,15661154,SOEYYLH12A8C1330FE,TRTMSPO128F427175E,-0.29796256751899997,-1.0038138552299998,Lykke Li,Melodies & Desires,126.384
2640,15667945,SOECYST12A6D4F9C67,TRBVNOB128F426BE30,1.0719011311700002,0.8468301807240001,Stacie Orrico,So Simple,91.926
2641,15681317,SOQARFV12A8C131531,TRHJTNT128F4261BA4,0.815392789182,0.662457175897,Stevie Ray Vaughan And Double Trouble,Love Struck Baby,172.417
2642,15697170,SOSBEIC12A8C133F20,TRALYIZ128F426B81A,0.815392789182,0.662457175897,Kreesha Turner,Bounce With Me,98.989
2643,15865125,SOHJLUB12AB0180F22,TRFJLTC128F92EA270,-1.45770773075,1.38612121984,Primal Scream,Sometimes I Feel So Lonely,166.074
2644,15979960,SOJZXAM12AB0180ED6,TRAZDTT128F9346306,-1.74423300637,1.3354186435200002,The Shangri-Las,Out in the Streets,105.832
2645,16199481,SOGMNNN12A6D4FAAF8,TRWQKDP128F1496B45,-0.33343712545299997,-0.494483429397,Bob James,"Angela (Theme From ""Taxi"")",139.167
2646,16319179,SOIAXAP12A58A7966E,TROJNAW128F429B0DE,0.766274170504,-2.11235654676,Plain White T S,Losing Myself,125.013
2647,16387440,SORBYGN12A6D4FAB1E,TRSNYAA128F429B046,-1.9352498567900003,-0.655809808621,Plain White T S,Take Me Away,163.897
2648,16401958,SOPXHDL12A8AE46CF2,TRZQEJI128F425A0B9,0.815392789182,0.662457175897,Kasabian,Reason Is Treason,140.012
2649,16401962,SOAQWII12A8AE45846,TRMUIEN128F425A816,0.37332522108000005,-0.9231506656209999,Kasabian,Running Battle,88.024
2650,16644549,SOLUPZI12A8C13A56C,TRXUMTM128F426650D,1.5412568207600001,1.70416465317,Blues Traveler,But Anyway,87.919
2651,16702378,SODQHUL12A6D4F67DA,TRCFIQK128F14672DE,-1.9352498567900003,-0.655809808621,38 Special,If I'd Been The One,143.19
2652,16702512,SOKJZKB12AB0184D76,TRGLPSQ128F93122B6,-0.270674446031,-0.537811085531,The Rolling Stones,Play With Fire,108.583
2653,16711145,SOPWFDL12A67AD8F0D,TRLLFIF128F92F8043,1.5412568207600001,1.70416465317,Mirwais,Naive Song,119.964
2654,16963724,SONSFKT12A6D4F3CDD,TRWMSUW128F933E8C1,0.616189502321,0.800736929517,Frontline Assembly,Maniacal,140.002
2655,16963726,SOGQXVD12A6D4F3CDF,TRVRFBF128F933E8CF,-0.6827250804970001,0.316757791845,Frontline Assembly,Vanished,164.024
2656,16998378,SOHSXXJ12A6D4FB568,TRGWGED128F421A851,-0.54082684876,0.141603437259,Drive-By Truckers,Outfit,165.307
2657,17000962,SOHLCDQ12A8C1347BE,TRWYTTN128F4262FF8,0.9409181480259999,2.7550907806900002,Good Charlotte,East Coast Anthem,118.024
2658,17099850,SOZZXQJ12AB0184460,TRZYZYW128F92EE2F7,1.5412568207600001,1.70416465317,Laid Back,Elevator Boy,168.534
2659,17221412,SOTHSKU12A8C1439B0,TRFYKWS128F4259DF5,-1.5532161559600002,0.390506993776,My Bloody Valentine,Several Girls Galore,138.966
2660,17221413,SOYIVXI12A8AE46172,TRKIDYN128F4259DF6,-1.9352498567900003,-0.655809808621,My Bloody Valentine,You Never Should,160.207
2661,17221436,SOFPBMA12A8AE474FD,TRMOUXI128F4259837,0.678952181743,-2.33360415255,My Bloody Valentine,What You Want,133.977
2662,17416469,SOYWQAT12A8C132C25,TRQHVJJ128F42520FF,1.0719011311700002,0.8468301807240001,Vanessa Carlton,Heroes & Thieves,182.04
2663,17416473,SOSQRSZ12AB017D903,TRLETEO128E0783E36,0.9436469601749999,0.75464367831,Vanessa Carlton,San Francisco,131.142
2664,17444526,SOAHJQS12A6701D40C,TRBPOAX128E078F6F0,-0.38255574413099996,-0.19948662167300002,Jodeci,Stay,129.936
2665,17451134,SOCTUTR12A6D4FA050,TRGBEVJ128F9322C15,1.5412568207600001,1.70416465317,Teena Marie,I Need Your Lovin',109.467
2666,17604389,SOGKIND12AF72A286B,TRXLXED128C7196831,0.9645678533130001,0.6993317768619999,India.Arie,Part Of My Life,99.993
2667,17606524,SOEYUTP12A58A7A827,TRGYDPA128F147CC47,0.914994432612,-0.18565864630999998,India.Arie,Private Party,126.306
2668,17606528,SOPGUCA12A6D4F58F9,TRBKYRA128F147CC4B,1.01186726389,0.61636392469,India.Arie,Wings Of Forgiveness,100.975
2669,17607579,SOWVNXC12AF72A144C,TROYZBY128E0792640,-0.845544205372,0.671675826138,Marilyn Manson,Diary Of A Dope Fiend,143.546
2670,17607592,SOOTUUK12CF5F873E5,TRPXKJB128E079264D,-1.5586737802500001,1.8839283328799998,Marilyn Manson,Rock 'N' Roll Nigger,181.938
2671,17608681,SOHCGNH12AF72A485D,TROHXCX128C71964A7,0.37332522108000005,-0.9231506656209999,India.Arie,Talk To Her,147.888
2672,17610167,SOLNTUO12AB017F54B,TRCKODS128F9328DB8,1.1537654956299999,-0.204095946793,Sugarland,Something More,102.144
2673,17610374,SOKBHQN12A67ADBAE2,TRYKETV128F42639BA,-0.37073089148500005,-1.21814747335,Robin Thicke,2 The Sky,126.641
2674,17610375,SOLDNLQ12A58A7B542,TRIFRRE128F42639BB,0.286003232319,0.505740121793,Robin Thicke,Lonely World,107.661
2675,17610376,SOAEMKS12A67ADBAE7,TRQJIZH128F42639BC,0.37332522108000005,-0.9231506656209999,Robin Thicke,Angels,125.691
2676,17612339,SOIWRGF12A8C1384C5,TRAFKMT128F428941B,1.5412568207600001,1.70416465317,Sugarland,Take Me As I Am,121.796
2677,17612945,SOGTOPN12AB017F19F,TRKEESR128F92FAEF0,-1.1138774,1.05885913628,Marilyn Manson,Blank and White,116.015
2678,17613272,SOHUMHW12CF5F86F86,TRGFRSU128F42BA562,0.0158508295903,0.390506993776,The Rolling Stones,Loving Cup,156.2
2679,17613274,SOVYICV12AB0186216,TRWVJCF12903CD40D9,1.1783248049700001,1.18331091453,The Rolling Stones,Turd On The Run,119.378
2680,17613593,SOPIOOU12A8C142B1B,TRGVQLI128F932FCF2,-1.71694488488,2.22962771693,The Rolling Stones,Sweet Neo Con,113.124
2681,17613612,SOXMYDN12CF5F87B7D,TRCBYWK128F932FD4F,0.37332522108000005,-0.9231506656209999,The Rolling Stones,Indian Girl,97.731
2682,17613620,SOVBKHU12CF5F87B65,TRCBQDJ128F42BA45C,-1.4959111008300001,0.0401982846033,The Rolling Stones,Coming Down Again,72.241
2683,17613624,SOICQXR12CF5F89023,TRDNEHT128F42BA464,-1.9352498567900003,-0.655809808621,The Rolling Stones,Hide Your Love,109.311
2684,17613626,SOTDDZW12CF5F889B1,TRCGXQR128F42BA467,-1.4959111008300001,0.0401982846033,The Rolling Stones,Can You Hear The Music,76.693
2685,17613956,SOKQLTX12A6D4F9EF8,TRRPIZZ128F9319F06,0.815392789182,0.662457175897,Snow Patrol,Crazy In Love,97.522
2686,17613975,SOBMWEM12AF72A3A5C,TRZKJOQ128F9319F19,-1.05657234488,0.736206377828,Snow Patrol,Dark Roman Wine,173.847
2687,17614035,SOZKGFL12AB01861BC,TRYJSOG12903CBA2CA,1.0719011311700002,0.8468301807240001,Robin Thicke,2 Luv Birds,53.582
2688,17614284,SONKGXA12AB01885A0,TRWEOIP12903CBA2CC,1.0719011311700002,0.8468301807240001,Robin Thicke,Jus Right,160.065
2689,17614530,SOFYHDF12A6D4F7A76,TREKAJQ128F14567C0,0.37332522108000005,-0.9231506656209999,Tom Petty And The Heartbreakers,You Got Lucky,114.924
2690,17614921,SOOBHVK12A6D4F9898,TRQRHUG128F14A8949,0.815392789182,0.662457175897,Sugarland,Settlin',121.957
2691,17621209,SORVEDD12A8C1364CA,TRPAUHM128F4257AC7,0.37332522108000005,-0.9231506656209999,Telepopmusik,Breathe Extended Version Mix,120.004
2692,17632749,SOQYRFV12A8C138CAE,TRUNWZF128F427396C,-1.04019947199,-0.06581619317250001,Elton John,We All Fall In Love Sometimes,136.553
2693,17632914,SOTVYNO12A6D4F9526,TRGWPWM128F14784E9,0.185037182815,-1.21814747335,Busta Rhymes,Legend Of The Fall Offs,75.718
2694,17636796,SOEROIP12A8C137EDF,TRZEVCZ128F931711E,-0.85464024587,0.7177690773450001,Godsmack,Voodoo Too,86.389
2695,17681686,SOKFYFE12A6701D104,TROEQRS128E078FB3F,-1.70057201199,1.84244440679,Godsmack,Moon Baby,160.875
2696,17681687,SOLLMFO12A81C21749,TRFGTVQ128F422B9BD,-1.37038574199,0.8883141068100001,Godsmack,Whatever,122.367
2697,17681688,SOPOSLB12A67ADE948,TRCCVVA128EF3495DB,-1.6059731908300001,1.65807140197,Godsmack,Keep Away,132.311
2698,17681690,SOBHYGF127F3E1CF49,TRTVVML128E078FB43,-1.8179109343900002,0.5933172990860001,Godsmack,Bad Religion,155.396
2699,17683267,SOZZKNX12A6BD4D9FB,TRKUJSE128EF349FE8,0.0704270725659,-1.0890863699700002,Nine Inch Nails,The Greater Good,166.01
2700,17683363,SOXFLNP12A67021672,TRDQBQN128E0792611,-0.510809915124,-0.111909444379,Marilyn Manson,Prelude (The Family Trip),152.925
2701,17683366,SOKSEHZ12A67021675,TRZZPSW128E0792614,-1.1138774,1.05885913628,Marilyn Manson,Organ Grinder,94.879
2702,17683395,SODDSZQ12A6701C5FC,TRRFJBW128E079277E,-0.703464052827,-0.0427695675691,Nine Inch Nails,And All That Could Have Been,140.072
2703,17684431,SOALRXW12A6D4F787D,TRXTXBJ128F145E296,-1.28169934715,1.3769025696000001,Nine Inch Nails,Last,90.023
2704,17684457,SOCKPDE12A8C142F18,TRTTSVF128F92E6381,-1.29452476425,1.37598070458,Nine Inch Nails,Burn,179.858
2705,17684595,SOOSRQD12A6701D83E,TRMDQIV128F1453D89,-0.308877816114,-0.10269079413799999,Marilyn Manson,Obsequey (The Death Of Art),86.17
2706,17687006,SOWJTXZ12A6D4FA92B,TRZDWRG128F14A65F2,-1.1711824551299999,1.4368237961700001,Hinder,Nothin' Good About Goodbye,99.082
2707,17687056,SOJLMOJ12A8C13E5D0,TRHMKCT128F429DDD0,-0.308877816114,-0.10269079413799999,Nine Inch Nails,The Great Destroyer,150.033
2708,17687057,SOQFRJK12AF729F91B,TRMDFSR128F429DDD1,-0.308877816114,-0.10269079413799999,Nine Inch Nails,My Violent Heart,160.147
2709,17687311,SODJKYX12A67021550,TRNHKGL128E07912F9,-1.50000431906,0.927493370336,Nine Inch Nails,I Do Not Want This,117.901
2710,17688614,SOEOMSZ12AB0180F1F,TRMYKRP128F92E6EDC,0.8754266564550001,-0.743386985914,Hinder,The Best is Yet to Come,150.16
2711,17688618,SOGGMNP12AB0180A95,TRBDNYA128F92E770C,-1.40313148777,0.8283928802410001,Hinder,Far From Home,140.01
2712,17733587,SOWTOWA12A6D4FA750,TRWRVXM128F1496619,0.678952181743,-2.33360415255,John Mayall,California,102.412
2713,17779636,SOEWKDT12AB018CF07,TRAVGLK12903CB707A,-1.34400722455,0.0048601253478000005,Hole,Letter To God,73.961
2714,17781002,SOUNAXY12A6310DC06,TROAWEK128E0783E78,1.5412568207600001,1.70416465317,Donny Osmond,In It For Love,101.952
2715,17790991,SOUOCWP12AB0188446,TREVVSC12903CD1914,-1.28579256538,-0.18565864630999998,AFI,Beautiful Thieves,86.156
2716,17796200,SORPCVI12AB0182BE4,TRNATXG128F932FE1D,-0.34162356189900006,-0.0934721438967,Them Crooked Vultures,Bandoliers,124.851
2717,17797753,SOVVYFT12AB0182DFC,TRHRESZ128F92FDB41,-1.9352498567900003,-0.655809808621,Parachute,She (For Liz),90.883
2718,17797757,SOMGEIW12AB017BE00,TRSFPDB128F92FDB6A,1.5439856329100001,1.9115842836,Parachute,Under Control,84.563
2719,17797758,SOOLIHT12AF72A0698,TRAUQMZ128F92FDB7C,1.0719011311700002,0.8468301807240001,Parachute,Blame It On Me,114.035
2720,17811755,SOVMODI12AF729C7DD,TRGVRKF128F1464063,0.815392789182,0.662457175897,Teena Marie,It Must Be Magic,119.583
2721,17824533,SODPGZQ12A58A79D74,TRBEFXF128F4263CE9,0.37332522108000005,-0.9231506656209999,Musiq,Dontchange,101.746
2722,17824709,SOQKWGR12A8C141A68,TRPULLN128F930B8D0,0.8535961592649999,0.690113126621,Hayes Carll,Girl Downtown,123.815
2723,17824715,SONGFOM12A8C141A87,TRMFTNP128F428E2BA,-1.9352498567900003,-0.655809808621,Hayes Carll,Don't Let Me Fall,113.362
2724,17840528,SOMZHYY12A6D4FCD5E,TRWNKRJ128F424809C,1.1783248049700001,1.18331091453,Julianne Hough,That Song In My Head,92.968
2725,17893864,SOOGFNE12A58A7B2EF,TRPPMVC128E078FD8F,0.37332522108000005,-0.9231506656209999,Freak Power,Moonbeam Woman,175.878
2726,17914771,SOEFNOU12AB0181B77,TRXNWAM128F9319F0E,0.10863044264900001,0.510349446914,Snow Patrol,On/Off,104.789
2727,17934866,SOECVVN12A58A7B4D2,TRHCCUK128E079280B,-0.943326640705,-0.051988217810500004,Vanessa Carlton,Paradise,169.706
2728,17934966,SOBEVXY12A6701F68F,TRJZSDE128E0792A4B,-0.19699651801399998,0.5241774222760001,Hole,Boys On The Radio,123.762
2729,17934967,SODAKFC12AB0187EA0,TRUOKAP128E0792A4C,1.30657897596,1.27549741695,Hole,Heaven Tonight,130.848
2730,17934968,SOJYFTW12A6701F691,TRVUJYE128E0792A4D,-1.5504873438100002,1.6903366778100002,Hole,Playing Your Song,126.889
2731,17936027,SOOEPCT12A8C135F16,TRKULJX128E0783A32,0.722613176124,-0.0381602424484,Talib Kweli,Never Been In Love,96.124
2732,17936538,SOXZNAB12A6701FDA3,TRGVKPV128E0792383,1.2574603572799998,1.086515087,Smash Mouth,Stoned,167.443
2733,17936540,SOWTWNT12A58A79D3B,TRREXCU128E0792385,1.1783248049700001,1.18331091453,Smash Mouth,Road Man,97.282
2734,17937111,SODMSAR12A58A7A6D1,TRHHLKJ128E0791893,1.1792344090200002,0.582562207135,Something Corporate,Drunk Girl,100.231
2735,17937555,SOAQTEP12A67AE1417,TRBPEOE128F148299E,1.5412568207600001,1.70416465317,The Fratellis,Everybody Knows You Cried Last Night,102.898
2736,17937741,SOEHQTN12A6310E243,TRSKZMT128E078FC85,0.815392789182,0.662457175897,Le Tigre,Tell You Now,94.918
2737,17937957,SOWZQFD12A6310EB62,TRFVQMA128F145A9DD,-1.05657234488,0.736206377828,John Mellencamp,Jackie Brown,166.812
2738,17938107,SOVHQUW12A6D4F5907,TRGHXUH128F14528B8,0.032223702483,-0.512920729879,Thrice,Music Box,197.202
2739,17938108,SOAYRPU12A58A7EA6B,TRUDOYR128F14528B9,-1.04019947199,-0.06581619317250001,Thrice,Like Moths To Flame,138.285
2740,17938111,SOHGNJI12AB018217A,TRARVEY128F9300AC3,-0.719109242482,-0.194877296552,Thrice,Red Sky,137.913
2741,17938169,SOTTDMW12A58A7AF93,TRLUDAN128F933A73D,-0.510809915124,-0.111909444379,Primus,Those Damned Blue-Collar Tweekers,99.83
2742,17939449,SODWTRL12A67ADE29E,TRKHGYA128E0798959,1.5412568207600001,1.70416465317,Smash Mouth,Do It Again,124.335
2743,17940007,SOLVBJV12A6310D78F,TRZWTLH128C71962A8,0.37332522108000005,-0.9231506656209999,Jodeci,Let's Do It All,134.145
2744,17941336,SOHYFUB12A67021D60,TRBDDUL128E0793E97,-1.04019947199,-0.06581619317250001,Cowboy Junkies,Just Want To See,160.196
2745,17942928,SOSBPIQ12A6D4F81ED,TRTUJIC128F426A12D,-0.308877816114,-0.10269079413799999,Primus,The Thing That Should Not Be,111.31
2746,17944255,SOFYICD12A8C135111,TRXGVUJ128E0791E20,-1.34400722455,0.0048601253478000005,Eels,3 Speed,134.289
2747,17945217,SOKUCXB12A6D4FAC0C,TRALXLY128F148B35B,1.1783248049700001,1.18331091453,38 Special,Caught Up In You,131.799
2748,17945681,SOSEKDY12A6D4F7A94,TRTDANY128F92DD471,-1.9352498567900003,-0.655809808621,Vince Gill,I Still Believe In You,135.23
